Date,CSBGC0.SW
2019-02-25,100.88762664794922
2019-02-26,101.21070861816406
2019-02-27,100.88762664794922
2019-02-28,100.530517578125
2019-03-01,100.530517578125
2019-03-04,100.32645416259766
2019-03-05,100.51350402832031
2019-03-06,100.85359954833984
2019-03-07,101.12567901611328
2019-03-08,101.63582611083984
2019-03-11,101.65281677246094
2019-03-12,101.56779479980469
2019-03-13,101.31272888183594
2019-03-14,101.41474151611328
2019-03-15,101.3297348022461
2019-03-18,101.49979400634766
2019-03-19,101.00666046142578
2019-03-20,101.44876098632812
2019-03-21,101.87388610839844
2019-03-22,102.45203399658203
2019-03-25,102.281982421875
2019-03-26,101.99290466308594
2019-03-27,102.45203399658203
2019-03-28,102.11193084716797
2019-03-29,101.7718505859375
2019-04-01,101.27874755859375
2019-04-02,101.63582611083984
2019-04-03,101.14269256591797
2019-04-04,101.2617416381836
2019-04-05,100.97264099121094
2019-04-08,101.05766296386719
2019-04-09,100.95561981201172
2019-04-10,101.02366638183594
2019-04-11,101.1596908569336
2019-04-12,100.97264099121094
2019-04-15,100.7685775756836
2019-04-16,100.7685775756836
2019-04-17,100.56452941894531
2019-04-18,100.85359954833984
2019-04-23,101.02366638183594
2019-04-24,101.41474151611328
2019-04-25,101.3297348022461
2019-04-26,101.3297348022461
2019-04-29,101.0916748046875
2019-04-30,100.78558349609375
2019-05-02,101.22770690917969
2019-05-03,100.95561981201172
2019-05-06,101.27874755859375
2019-05-07,101.21070861816406
2019-05-08,101.56779479980469
2019-05-09,101.3637466430664
2019-05-10,101.60182189941406
2019-05-13,101.70382690429688
2019-05-14,101.61881256103516
2019-05-15,102.19696044921875
2019-05-16,101.92488861083984
2019-05-17,102.06092834472656
2019-05-20,101.95889282226562
2019-05-21,101.51678466796875
2019-05-22,101.95889282226562
2019-05-23,102.16294860839844
2019-05-24,102.36700439453125
2019-05-27,102.14595794677734
2019-05-28,102.24798583984375
2019-05-29,102.72407531738281
2019-05-31,102.92815399169922
2019-06-03,102.87713623046875
2019-06-04,102.87713623046875
2019-06-05,103.1152114868164
2019-06-06,103.21721649169922
2019-06-07,103.16622161865234
2019-06-11,102.97920227050781
2019-06-12,102.82612609863281
2019-06-13,102.67308807373047
2019-06-14,102.8091049194336
2019-06-17,102.8941421508789
2019-06-18,103.26824951171875
2019-06-19,103.14922332763672
2019-06-20,103.08119201660156
2019-06-21,102.8601303100586
2019-06-24,103.28524017333984
2019-06-25,103.18319702148438
2019-06-26,103.26824951171875
2019-06-27,103.16622161865234
2019-06-28,103.50630950927734
2019-07-01,103.60834503173828
2019-07-02,103.50630950927734
2019-07-03,104.28852844238281
2019-07-04,104.59458923339844
2019-07-05,104.22049713134766
2019-07-08,104.32252502441406
2019-07-09,103.99945068359375
2019-07-10,103.52330017089844
2019-07-11,103.2002182006836
2019-07-12,102.8431396484375
2019-07-15,103.353271484375
2019-07-16,103.43901824951172
2019-07-17,103.83358764648438
2019-07-18,103.83358764648438
2019-07-19,104.19380950927734
2019-07-22,104.24527740478516
2019-07-23,104.34821319580078
2019-07-24,104.5540542602539
2019-07-25,104.65697479248047
2019-07-26,104.58836364746094
2019-07-29,105.13729858398438
2019-07-30,104.96575164794922
2019-07-31,105.56615447998047
2019-08-02,106.23516082763672
2019-08-05,106.61254119873047
2019-08-06,106.59539031982422
2019-08-07,107.77901458740234
2019-08-08,107.24723052978516
2019-08-09,107.57315826416016
2019-08-12,107.6246337890625
2019-08-13,107.93341064453125
2019-08-14,108.44803619384766
2019-08-15,108.94550323486328
2019-08-16,109.28856658935547
2019-08-19,108.53380584716797
2019-08-20,108.99696350097656
2019-08-21,108.01918029785156
2019-08-22,107.21293640136719
2019-08-23,107.35018157958984
2019-08-26,107.43595123291016
2019-08-27,108.07064056396484
2019-08-28,108.49949645996094
2019-08-29,108.07064056396484
2019-08-30,108.36226654052734
2019-09-02,108.19071960449219
2019-09-03,108.32794952392578
2019-09-04,107.8304672241211
2019-09-05,107.0757064819336
2019-09-06,107.21293640136719
2019-09-09,106.85269165039062
2019-09-10,106.61254119873047
2019-09-11,105.97785186767578
2019-09-12,105.4975357055664
2019-09-13,104.87998962402344
2019-09-16,105.06866455078125
2019-09-17,105.27452850341797
2019-09-18,105.78914642333984
2019-09-19,105.24021911621094
2019-09-20,105.32600402832031
2019-09-23,105.97785186767578
2019-09-24,105.97785186767578
2019-09-25,106.18367767333984
2019-09-26,105.99498748779297
2019-09-27,105.85775756835938
2019-09-30,105.29167175292969
2019-10-01,105.25735473632812
2019-10-02,105.1544418334961
2019-10-03,105.85775756835938
2019-10-04,105.99498748779297
2019-10-07,105.78914642333984
2019-10-08,105.8062973022461
2019-10-09,105.53182983398438
2019-10-10,104.94860076904297
2019-10-11,104.09088134765625
2019-10-14,104.6226577758789
2019-10-15,104.4682846069336
2019-10-16,103.9708251953125
2019-10-17,103.86788177490234
2019-10-18,103.78211212158203
2019-10-21,103.09595489501953
2019-10-22,103.69636535644531
2019-10-23,103.9193344116211
2019-10-24,103.81642150878906
2019-10-25,103.67918395996094
2019-10-28,102.9244155883789
2019-10-29,103.13027954101562
2019-10-30,102.85579681396484
2019-10-31,103.64488220214844
2019-11-01,102.9244155883789
2019-11-04,102.7013931274414
2019-11-05,102.46125030517578
2019-11-06,102.1696548461914
2019-11-07,101.8608627319336
2019-11-08,101.80941009521484
2019-11-11,102.03240203857422
2019-11-12,101.63786315917969
2019-11-13,102.49556732177734
2019-11-14,103.02734375
2019-11-15,103.02734375
2019-11-18,103.14743041992188
2019-11-19,103.19889068603516
2019-11-20,103.13027954101562
2019-11-21,103.02734375
2019-11-22,103.40472412109375
2019-11-25,103.71348571777344
2019-11-26,103.81642150878906
2019-11-27,104.02228546142578
2019-11-28,103.81642150878906
2019-11-29,103.95365905761719
2019-12-02,103.76496124267578
2019-12-03,103.95365905761719
2019-12-04,103.9193344116211
2019-12-05,103.90220642089844
2019-12-06,103.64488220214844
2019-12-09,103.67918395996094
2019-12-10,103.42189025878906
2019-12-11,103.78211212158203
2019-12-12,103.33610534667969
2019-12-13,103.5419692993164
2019-12-16,103.42189025878906
2019-12-17,103.35326385498047
2019-12-18,103.52481079101562
2019-12-19,103.13027954101562
2019-12-20,102.90725708007812
2019-12-23,103.21604919433594
2019-12-27,103.01017761230469
2019-12-30,102.4784164428711
2020-01-03,103.30181121826172
2020-01-06,103.85072326660156
2020-01-07,103.85072326660156
2020-01-08,103.61058807373047
2020-01-09,103.31895446777344
2020-01-10,103.01017761230469
2020-01-13,103.07878875732422
2020-01-14,103.21604919433594
2020-01-15,103.62771606445312
2020-01-16,103.81642150878906
2020-01-17,103.90220642089844
2020-01-20,103.9193344116211
2020-01-21,104.36915588378906
2020-01-22,104.47294616699219
2020-01-23,104.5767593383789
2020-01-24,105.00922393798828
2020-01-27,105.1649169921875
2020-01-28,104.87084197998047
2020-01-29,105.25142669677734
2020-01-30,105.25142669677734
2020-01-31,105.4936294555664
2020-02-03,105.37252807617188
2020-02-04,105.113037109375
2020-02-05,104.52483367919922
2020-02-06,104.6632308959961
2020-02-07,104.90544891357422
2020-02-10,104.94003295898438
2020-02-11,105.04385375976562
2020-02-12,104.5767593383789
2020-02-13,105.00922393798828
2020-02-14,105.113037109375
2020-02-17,105.09574127197266
2020-02-18,104.97462463378906
2020-02-19,105.09574127197266
2020-02-20,105.4244384765625
2020-02-21,105.58011627197266
2020-02-24,105.6666259765625
2020-02-25,106.04721069335938
2020-02-26,105.92610931396484
2020-02-27,106.35859680175781
2020-02-28,106.04721069335938
2020-03-02,106.63540649414062
2020-03-03,105.94340515136719
2020-03-04,105.92610931396484
2020-03-05,106.0991439819336
2020-03-06,106.16831970214844
2020-03-09,107.70800018310547
2020-03-10,106.82571411132812
2020-03-11,106.56620788574219
2020-03-12,105.99530792236328
2020-03-13,104.28263854980469
2020-03-16,103.22736358642578
2020-03-17,102.93327331542969
2020-03-18,102.46617126464844
2020-03-19,100.58050537109375
2020-03-20,101.44550323486328
2020-03-23,101.53199005126953
2020-03-24,101.87798309326172
2020-03-25,101.56658935546875
2020-03-26,101.82608795166016
2020-03-27,102.44886779785156
2020-03-30,102.74298095703125
2020-03-31,102.50077056884766
2020-04-01,101.96448516845703
2020-04-02,102.32779693603516
2020-04-03,102.1374740600586
2020-04-06,101.2206039428711
2020-04-07,101.34171295166016
2020-04-08,100.59783172607422
2020-04-09,101.94718933105469
2020-04-14,102.2931900024414
2020-04-15,102.60458374023438
2020-04-16,102.17207336425781
2020-04-17,102.53536987304688
2020-04-20,103.12358093261719
2020-04-21,102.69107055664062
2020-04-22,102.6391830444336
2020-04-23,102.55264282226562
2020-04-24,102.7602767944336
2020-04-27,102.60458374023438
2020-04-28,102.70836639404297
2020-04-29,103.05435943603516
2020-04-30,103.6425552368164
2020-05-04,103.27925872802734
2020-05-05,103.29655456542969
2020-05-06,103.29655456542969
2020-05-07,103.29655456542969
2020-05-08,103.27925872802734
2020-05-11,103.27925872802734
2020-05-12,103.5560531616211
2020-05-13,103.4349594116211
2020-05-14,103.34846496582031
2020-05-15,103.29655456542969
2020-05-18,103.59066772460938
2020-05-19,103.3138656616211
2020-05-20,103.05435943603516
2020-05-22,103.0370864868164
2020-05-25,103.26197814941406
2020-05-26,102.5699691772461
2020-05-27,102.70836639404297
2020-05-28,102.7602767944336
2020-05-29,102.89866638183594
2020-06-02,102.51808166503906
2020-06-03,102.1374740600586
2020-06-04,101.82608795166016
2020-06-05,101.53199005126953
2020-06-08,101.63580322265625
2020-06-09,101.20329284667969
2020-06-10,101.2206039428711
2020-06-11,102.62186431884766
2020-06-12,102.69107055664062
2020-06-15,102.6391830444336
2020-06-16,102.2239761352539
2020-06-17,102.2239761352539
2020-06-18,102.48347473144531
2020-06-19,102.37969207763672
2020-06-22,102.46617126464844
2020-06-23,102.2066879272461
2020-06-24,101.99909973144531
2020-06-25,102.55264282226562
2020-06-26,102.31047821044922
2020-06-29,102.34507751464844
2020-06-30,102.37969207763672
2020-07-01,101.91259002685547
2020-07-02,102.2585678100586
2020-07-03,102.31047821044922
2020-07-06,101.82608795166016
2020-07-07,101.8606948852539
2020-07-08,102.2758560180664
2020-07-09,102.5699691772461
2020-07-10,102.91595458984375
2020-07-13,102.10289764404297
2020-07-14,102.51808166503906
2020-07-15,102.50077056884766
2020-07-16,102.77757263183594
2020-07-17,102.34507751464844
2020-07-20,102.67378234863281
2020-07-21,102.60393524169922
2020-07-22,103.09270477294922
2020-07-23,103.65633392333984
2020-07-24,103.8324966430664
2020-07-27,104.00861358642578
2020-07-28,104.06146240234375
2020-07-29,104.23758697509766
2020-07-30,104.43135070800781
2020-07-31,103.973388671875
2020-08-03,104.25520324707031
2020-08-04,104.14952850341797
2020-08-05,103.9205551147461
2020-08-06,103.85009765625
2020-08-07,104.14952850341797
2020-08-10,104.22000122070312
2020-08-11,103.69154357910156
2020-08-12,103.65633392333984
2020-08-13,103.21599578857422
2020-08-14,103.09269714355469
2020-08-17,103.44497680664062
2020-08-18,103.42738342285156
2020-08-19,103.81486511230469
2020-08-20,103.93815612792969
2020-08-21,104.07906341552734
2020-08-24,103.88529968261719
2020-08-25,103.44497680664062
2020-08-26,103.004638671875
2020-08-27,102.93417358398438
2020-08-28,103.004638671875
2020-08-31,102.88134002685547
2020-09-01,102.89896392822266
2020-09-02,103.35692596435547
2020-09-03,103.55066680908203
2020-09-04,103.46258544921875
2020-09-07,103.35692596435547
2020-09-08,103.63873291015625
2020-09-09,103.21599578857422
2020-09-10,103.33929443359375
2020-09-11,103.58587646484375
2020-09-14,103.30406951904297
2020-09-15,103.63873291015625
2020-09-16,103.76203155517578
2020-09-17,103.76203155517578
2020-09-18,103.69154357910156
2020-09-21,103.70918273925781
2020-09-22,103.46258544921875
2020-09-23,103.70918273925781
2020-09-24,103.9029312133789
2020-09-25,103.69154357910156
2020-09-28,103.9205551147461
2020-09-29,103.76203155517578
2020-09-30,104.02620697021484
2020-10-01,104.02620697021484
2020-10-02,103.76203155517578
2020-10-05,103.6739501953125
2020-10-06,103.973388671875
2020-10-07,103.6211166381836
2020-10-08,103.9205551147461
2020-10-09,103.79725646972656
2020-10-12,103.63873291015625
2020-10-13,103.86770629882812
2020-10-14,103.9205551147461
2020-10-15,104.27281951904297
2020-10-16,104.39610290527344
2020-10-19,104.04385375976562
2020-10-20,104.25520324707031
2020-10-21,104.16714477539062
2020-10-22,104.00861358642578
2020-10-23,103.81486511230469
2020-10-26,103.9029312133789
2020-10-27,104.22000122070312
2020-10-28,103.9557876586914
2020-10-29,104.30804443359375
2020-10-30,103.93815612792969
2020-11-02,104.02620697021484
2020-11-03,103.63873291015625
2020-11-04,104.04385375976562
2020-11-05,103.74440002441406
2020-11-06,103.74440002441406
2020-11-09,103.1279296875
2020-11-10,102.98703002929688
2020-11-11,103.18077850341797
2020-11-12,103.480224609375
2020-11-13,103.39213562011719
2020-11-16,103.65633392333984
2020-11-17,103.35692596435547
2020-11-18,103.49781799316406
2020-11-19,103.72679901123047
2020-11-20,103.480224609375
2020-11-23,103.72679901123047
2020-11-24,103.33929443359375
2020-11-25,103.65633392333984
2020-11-26,103.8324966430664
2020-11-27,103.6739501953125
2020-11-30,103.70918273925781
2020-12-01,103.70918273925781
2020-12-02,103.81486511230469
2020-12-03,104.11430358886719
2020-12-04,104.0966796875
2020-12-07,104.00861358642578
2020-12-08,104.00861358642578
2020-12-09,104.11430358886719
2020-12-10,104.25520324707031
2020-12-11,104.46653747558594
2020-12-14,104.0966796875
2020-12-15,104.34326934814453
2020-12-16,104.07906341552734
2020-12-17,104.07906341552734
2020-12-18,104.27281951904297
2020-12-21,103.93815612792969
2020-12-22,103.9557876586914
2020-12-23,103.69154357910156
2020-12-28,103.81486511230469
2020-12-29,104.11430358886719
2020-12-30,103.93815612792969
2021-01-04,104.32565307617188
2021-01-05,104.16714477539062
2021-01-06,104.16714477539062
2021-01-07,103.9205551147461
2021-01-08,103.81486511230469
2021-01-11,103.9205551147461
2021-01-12,103.56828308105469
2021-01-13,103.6211166381836
2021-01-14,103.53303527832031
2021-01-15,103.69154357910156
2021-01-18,103.44497680664062
2021-01-19,103.39173889160156
2021-01-20,103.74671936035156
2021-01-21,104.22968292236328
2021-01-22,104.33700561523438
2021-01-25,104.31912231445312
2021-01-26,104.46221923828125
2021-01-27,104.65896606445312
2021-01-28,104.4801025390625
2021-01-29,103.99713897705078
2021-02-01,104.21180725097656
2021-02-02,103.78250122070312
2021-02-03,103.96136474609375
2021-02-04,103.71094512939453
2021-02-05,103.35319519042969
2021-02-08,103.44264221191406
2021-02-09,103.46053314208984
2021-02-10,103.56783294677734
2021-02-11,103.44264221191406
2021-02-12,103.35319519042969
2021-02-15,102.81658935546875
2021-02-16,102.67349243164062
2021-02-17,103.0669937133789
2021-02-18,102.88813018798828
2021-02-19,102.69136810302734
2021-02-22,102.97756958007812
2021-02-23,102.49461364746094
2021-02-24,102.53038024902344
2021-02-25,101.8685531616211
2021-02-26,102.2262954711914
2021-03-01,102.90601348876953
2021-03-02,102.90601348876953
2021-03-03,102.47671508789062
2021-03-04,102.83446502685547
2021-03-05,102.53038024902344
2021-03-08,102.63771057128906
2021-03-09,102.78079223632812
2021-03-10,102.85235595703125
2021-03-11,102.90601348876953
2021-03-12,102.27994537353516
2021-03-15,102.79871368408203
2021-03-16,102.90601348876953
2021-03-17,102.61984252929688
2021-03-18,102.38728332519531
2021-03-19,102.74502563476562
2021-03-22,102.87023162841797
2021-03-23,102.74502563476562
2021-03-24,102.81658935546875
2021-03-25,103.17433166503906
2021-03-26,103.31741333007812
2021-03-29,103.17433166503906
2021-03-30,102.95967864990234
2021-03-31,102.74502563476562
2021-04-01,103.04911804199219
2021-04-06,102.95967864990234
2021-04-07,102.90601348876953
2021-04-08,102.9417724609375
2021-04-09,102.67349243164062
2021-04-12,102.26205444335938
2021-04-13,102.15474700927734
2021-04-14,102.61984252929688
2021-04-15,102.63771057128906
2021-04-16,102.60192108154297
2021-04-19,102.42304229736328
2021-04-20,102.42304229736328
2021-04-21,102.81658935546875
2021-04-22,102.60192108154297
2021-04-23,102.74502563476562
2021-04-26,102.7092514038086
2021-04-27,102.72714233398438
2021-04-28,102.56615447998047
2021-04-29,102.04741668701172
2021-04-30,102.01166534423828
2021-05-03,101.97588348388672
2021-05-04,102.47671508789062
2021-05-05,102.24417877197266
2021-05-06,102.33362579345703
2021-05-07,102.27994537353516
2021-05-10,102.24417877197266
2021-05-11,101.43924713134766
2021-05-12,101.08150482177734
2021-05-14,101.51080322265625
2021-05-17,101.06361389160156
2021-05-18,101.3319091796875
2021-05-19,101.04573822021484
2021-05-20,100.88475036621094
2021-05-21,101.1888198852539
2021-05-25,101.60023498535156
2021-05-26,101.67178344726562
2021-05-27,101.36769104003906
2021-05-28,101.15304565429688
2021-05-31,101.1172866821289
2021-06-01,101.3498306274414
2021-06-02,101.26036834716797
2021-06-03,100.88475036621094
2021-06-04,101.15304565429688
2021-06-07,101.29615020751953
2021-06-08,101.47501373291016
2021-06-09,101.63600158691406
2021-06-10,101.83277893066406
2021-06-11,102.2262954711914
2021-06-14,102.33362579345703
2021-06-15,102.4051742553711
2021-06-16,101.81487274169922
2021-06-17,102.04741668701172
2021-06-18,101.94010925292969
2021-06-21,102.26205444335938
2021-06-22,101.7969970703125
2021-06-23,101.94010925292969
2021-06-24,102.49461364746094
2021-06-25,102.2262954711914
2021-06-28,102.42304229736328
2021-06-29,101.81487274169922
2021-06-30,102.4409408569336
2021-07-01,102.19053649902344
2021-07-02,102.4409408569336
2021-07-05,102.26205444335938
2021-07-06,102.81658935546875
2021-07-07,103.3353042602539
2021-07-08,103.60363006591797
2021-07-09,103.40686798095703
2021-07-12,103.26376342773438
2021-07-13,103.08487701416016
2021-07-14,102.97756958007812
2021-07-15,103.38896179199219
2021-07-16,103.28166198730469
2021-07-19,103.88980865478516
2021-07-20,104.21409606933594
2021-07-21,103.58358001708984
2021-07-22,104.8173599243164
2021-07-23,104.7447738647461
2021-07-26,104.70850372314453
2021-07-27,104.41818237304688
2021-07-28,104.76292419433594
2021-07-29,104.59963989257812
2021-07-30,104.92622375488281
2021-08-02,105.03509521484375
2021-08-03,105.30723571777344
2021-08-04,105.107666015625
2021-08-05,105.37981414794922
2021-08-06,105.03509521484375
2021-08-09,105.107666015625
2021-08-10,105.14396667480469
2021-08-11,104.99878692626953
2021-08-12,105.03509521484375
2021-08-13,105.03509521484375
2021-08-16,105.08952331542969
2021-08-17,104.54519653320312
2021-08-18,104.52705383300781
2021-08-19,104.85364532470703
2021-08-20,104.9443588256836
2021-08-23,104.83550262451172
2021-08-24,104.8173599243164
2021-08-25,104.50890350341797
2021-08-26,104.16417694091797
2021-08-27,104.34561157226562
2021-08-30,104.36376953125
2021-08-31,104.309326171875
2021-09-01,103.92831420898438
2021-09-02,104.23674774169922
2021-09-03,104.309326171875
2021-09-06,103.81944274902344
2021-09-07,103.32957458496094
2021-09-08,103.31141662597656
2021-09-09,103.964599609375
2021-09-10,103.7650146484375
2021-09-13,103.72871398925781
2021-09-14,103.80130004882812
2021-09-15,103.61986541748047
2021-09-16,103.31141662597656
2021-09-17,102.89412689208984
2021-09-20,103.40215301513672
2021-09-21,103.31141662597656
2021-09-22,103.63800048828125
2021-09-23,103.0755615234375
2021-09-24,102.65823364257812
2021-09-27,102.53121185302734
2021-09-28,102.49494171142578
2021-09-29,102.7308120727539
2021-09-30,102.25907897949219
2021-10-01,102.96669006347656
2021-10-04,102.67637634277344
2021-10-05,102.3860855102539
2021-10-06,102.25907897949219
2021-10-07,102.16834259033203
2021-10-08,101.9869155883789
2021-10-11,101.4788818359375
2021-10-12,101.38816833496094
2021-10-13,101.85990142822266
2021-10-14,102.3860855102539
2021-10-15,102.07762908935547
2021-10-18,101.85990142822266
2021-10-19,101.64217376708984
2021-10-20,101.85990142822266
2021-10-21,101.55146026611328
2021-10-22,101.44259643554688
2021-10-25,101.60588073730469
2021-10-26,101.89618682861328
2021-10-27,102.18649291992188
2021-10-28,102.00505828857422
2021-10-29,101.20671844482422
2021-11-01,101.53330993652344
2021-11-02,102.3134994506836
2021-11-03,102.3860855102539
2021-11-04,102.27720642089844
2021-11-05,103.0573959350586
2021-11-08,103.11183166503906
2021-11-09,103.34769439697266
2021-11-10,102.98483276367188
2021-11-11,102.36793518066406
2021-11-12,102.49494171142578
2021-11-15,102.13206481933594
2021-11-16,101.8780517578125
2021-11-17,102.15020751953125
2021-11-18,102.49494171142578
2021-11-19,102.93038177490234
2021-11-22,102.94853973388672
2021-11-23,102.58564758300781
2021-11-24,102.24092102050781
2021-11-25,102.44051361083984
2021-11-26,103.31141662597656
2021-11-29,103.00296783447266
2021-11-30,103.31141662597656
2021-12-01,103.49285125732422
2021-12-02,103.83760070800781
2021-12-03,103.74686431884766
2021-12-06,104.03716278076172
2021-12-07,103.92831420898438
2021-12-08,103.81944274902344
2021-12-09,104.14604949951172
2021-12-10,104.23674774169922
2021-12-13,104.20046997070312
2021-12-14,104.12789154052734
2021-12-15,103.63800048828125
2021-12-16,103.87387084960938
2021-12-17,104.09161376953125
2021-12-20,104.01903533935547
2021-12-21,103.40215301513672
2021-12-22,103.0755615234375
2021-12-23,102.3134994506836
2021-12-27,102.7126693725586
2021-12-28,102.47679138183594
2021-12-29,101.9869155883789
2021-12-30,102.44051361083984
2022-01-03,101.646728515625
2022-01-04,101.81000518798828
2022-01-05,101.4698257446289
2022-01-06,100.9345703125
2022-01-07,100.97085571289062
2022-01-10,100.41746520996094
2022-01-11,100.61705017089844
2022-01-12,101.1613540649414
2022-01-13,101.5106201171875
2022-01-14,101.17497253417969
2022-01-17,100.9572525024414
2022-01-18,100.86602783203125
2022-01-19,100.69727325439453
2022-01-20,101.52726745605469
2022-01-21,101.79781341552734
2022-01-24,102.0912857055664
2022-01-25,102.004150390625
2022-01-26,101.72443389892578
2022-01-27,101.66483306884766
2022-01-28,101.20169830322266
2022-01-31,101.00452423095703
2022-02-01,100.81192779541016
2022-02-02,100.68353271484375
2022-02-03,99.85356140136719
2022-02-04,98.71635437011719
2022-02-07,98.97773742675781
2022-02-08,98.3953857421875
2022-02-09,99.1519775390625
2022-02-10,98.56961822509766
2022-02-11,99.08320617675781
2022-02-14,99.13363647460938
2022-02-15,98.54671478271484
2022-02-16,99.16574096679688
2022-02-17,99.25284576416016
2022-02-18,99.52340698242188
2022-02-21,99.53257751464844
2022-02-22,99.17491912841797
2022-02-23,98.9548110961914
2022-02-24,99.39501953125
2022-02-25,98.86309814453125
2022-02-28,99.39041900634766
2022-03-01,100.90364837646484
2022-03-02,100.53221893310547
2022-03-03,99.91316986083984
2022-03-04,100.25251007080078
2022-03-07,100.2754135131836
2022-03-08,99.70682525634766
2022-03-09,98.9089584350586
2022-03-10,98.22111511230469
2022-03-11,98.45958709716797
2022-03-14,97.96434020996094
2022-03-15,97.47370147705078
2022-03-16,97.6708755493164
2022-03-17,97.80384826660156
2022-03-18,97.982666015625
2022-03-21,97.38655853271484
2022-03-22,96.80419921875
2022-03-23,97.0701675415039
2022-03-24,97.08392333984375
2022-03-25,96.37774658203125
2022-03-28,95.98799896240234
2022-03-29,95.2589111328125
2022-03-30,94.60317993164062
2022-03-31,95.52944946289062
2022-04-01,95.91004180908203
2022-04-04,96.61620330810547
2022-04-05,95.60740661621094
2022-04-06,95.31393432617188
2022-04-07,95.1351089477539
2022-04-08,95.15343475341797
2022-04-11,93.80531311035156
2022-04-12,93.72277069091797
2022-04-13,93.85115814208984
2022-04-14,94.18130493164062
2022-04-19,92.93863677978516
2022-04-20,93.69984436035156
2022-04-21,93.74568176269531
2022-04-22,93.39259338378906
2022-04-25,93.42012786865234
2022-04-26,94.3555679321289
2022-04-27,94.57568359375
2022-04-28,93.81446838378906
2022-04-29,93.87408447265625
2022-05-02,93.54393768310547
2022-05-03,94.0162353515625
2022-05-04,93.8465805053711
2022-05-05,93.70442962646484
2022-05-06,92.16828918457031
2022-05-09,92.7873306274414
2022-05-10,93.4384536743164
2022-05-11,93.52558898925781
2022-05-12,95.2589111328125
2022-05-13,94.7728500366211
2022-05-16,95.0250473022461
2022-05-17,94.15380859375
2022-05-18,94.78202056884766
2022-05-19,95.42399597167969
2022-05-20,94.83702850341797
2022-05-23,95.30017852783203
2022-05-24,95.1351089477539
2022-05-25,95.19012451171875
2022-05-27,95.07090759277344
2022-05-30,93.78697204589844
2022-05-31,93.6814956665039
2022-06-01,93.41094970703125
2022-06-02,92.68644714355469
2022-06-03,92.22331237792969
2022-06-07,92.49844360351562
2022-06-08,91.72808074951172
2022-06-09,91.48963165283203
2022-06-10,91.74642181396484
2022-06-13,90.42579650878906
2022-06-14,89.8388671875
2022-06-15,90.09565734863281
2022-06-16,88.88323974609375
2022-06-17,88.7585220336914
2022-06-20,88.63562774658203
2022-06-21,89.03914642333984
2022-06-22,89.72881317138672
2022-06-23,91.01457977294922
2022-06-24,90.86966705322266
2022-06-27,89.9122314453125
2022-06-28,89.2794189453125
2022-06-29,90.72845458984375
2022-06-30,92.40213775634766
2022-07-01,94.3647232055664
2022-07-04,93.16333770751953
2022-07-05,94.4564437866211
2022-07-06,95.19012451171875
2022-07-07,94.64444732666016
2022-07-08,93.7640380859375
2022-07-11,94.27762603759766
2022-07-12,95.21305847167969
2022-07-13,95.2176284790039
2022-07-14,94.92874908447266
2022-07-15,95.1351089477539
2022-07-18,94.37849426269531
2022-07-19,94.3093032836914
2022-07-20,93.7328872680664
2022-07-21,94.95730590820312
2022-07-22,96.18173217773438
2022-07-25,96.43215942382812
2022-07-26,97.19277954101562
2022-07-27,97.66122436523438
2022-07-28,98.8763656616211
2022-07-29,98.60272216796875
2022-08-02,98.8763656616211
2022-08-03,97.90238189697266
2022-08-04,99.21493530273438
2022-08-05,97.24844360351562
2022-08-08,98.51924896240234
2022-08-09,98.194580078125
2022-08-10,99.1592788696289
2022-08-11,98.48677825927734
2022-08-12,98.29197692871094
2022-08-15,99.09898376464844
2022-08-16,98.70011901855469
2022-08-17,98.10182189941406
2022-08-18,98.1250228881836
2022-08-19,97.00262451171875
2022-08-22,96.38577270507812
2022-08-23,95.76428985595703
2022-08-24,95.08716583251953
2022-08-25,95.76428985595703
2022-08-26,95.35615539550781
2022-08-29,94.63263702392578
2022-08-30,95.94518280029297
2022-08-31,96.0054702758789
2022-09-01,95.26338958740234
2022-09-02,95.19844818115234
2022-09-05,94.4610366821289
2022-09-06,94.52134704589844
2022-09-07,94.61872100830078
2022-09-08,94.49813842773438
2022-09-09,93.97868347167969
2022-09-12,94.3358154296875
2022-09-13,93.49169921875
2022-09-14,92.57524871826172
2022-09-15,92.8006591796875
2022-09-16,93.43606567382812
2022-09-19,92.59937286376953
2022-09-20,91.17273712158203
2022-09-21,91.86656951904297
2022-09-22,90.89075469970703
2022-09-23,91.21725463867188
2022-09-26,91.35453796386719
2022-09-27,90.59762573242188
2022-09-28,90.33049774169922
2022-09-29,91.04843139648438
2022-09-30,91.8572998046875
2022-10-03,94.00188446044922
2022-10-04,94.86917114257812
2022-10-05,93.25981140136719
2022-10-06,92.28399658203125
2022-10-07,90.32862091064453
2022-10-10,90.49559020996094
2022-10-11,89.7164306640625
2022-10-12,89.84628295898438
2022-10-13,90.80170440673828
2022-10-14,91.24695587158203
2022-10-17,91.49739074707031
2022-10-18,91.3768081665039
2022-10-19,91.12635803222656
2022-10-20,91.36382293701172
2022-10-21,90.66070556640625
2022-10-24,91.57901763916016
2022-10-25,91.95005798339844
2022-10-26,92.42127227783203
2022-10-27,92.93051147460938
2022-10-28,93.16705322265625
2022-10-31,93.16705322265625
2022-11-01,92.96299743652344
2022-11-02,93.03718566894531
2022-11-03,92.5066146850586
2022-11-04,91.83318328857422
2022-11-07,92.24688720703125
2022-11-08,92.23945617675781
